Card Name,Quantity,ID #,Rarity,Set,Collector #,Premium,
"Uyo, Silent Prophet",4,51460,Rare,C13,64/356,No
"Molten Disaster",1,50826,Rare,C13,117/356,No
"Cruel Ultimatum",1,51296,Rare,C13,182/356,No
"Temple of the False God",4,51304,Uncommon,C13,327/356,No
"Battlewise Valor",4,50576,Common,THS,1/249,No
"Cavalry Pegasus",4,50432,Common,THS,2/249,No
"Celestial Archon",4,50370,Rare,THS,3/249,No
"Chained to the Rocks",4,50252,Rare,THS,4/249,No
"Chosen by Heliod",4,50322,Common,THS,5/249,No
"Dauntless Onslaught",4,50216,Uncommon,THS,6/249,No
"Decorated Griffin",4,50438,Uncommon,THS,7/249,No
"Divine Verdict",4,50148,Common,THS,8/249,No
"Elspeth, Sun's Champion",1,50304,Mythic Rare,THS,9/249,No
"Ephara's Warden",4,50616,Common,THS,10/249,No
"Evangel of Heliod",4,50352,Uncommon,THS,11/249,No
"Fabled Hero",4,50430,Rare,THS,12/249,No
"Favored Hoplite",4,50258,Uncommon,THS,13/249,No
"Gift of Immortality",4,50374,Rare,THS,14/249,No
"Glare of Heresy",4,50604,Uncommon,THS,15/249,No
"Gods Willing",4,50478,Common,THS,16/249,No
"Heliod, God of the Sun",1,50302,Mythic Rare,THS,17/249,No
"Heliod's Emissary",4,50484,Uncommon,THS,18/249,No
"Hopeful Eidolon",4,50140,Common,THS,19/249,No
"Hundred-Handed One",4,50372,Rare,THS,20/249,No
"Lagonna-Band Elder",4,50520,Common,THS,21/249,No
"Last Breath",4,50324,Common,THS,22/249,No
"Leonin Snarecaster",4,50512,Common,THS,23/249,No
"Observant Alseid",4,50318,Common,THS,24/249,No
"Ordeal of Heliod",4,50214,Uncommon,THS,25/249,No
"Phalanx Leader",4,50350,Uncommon,THS,26/249,No
"Ray of Dissolution",4,50146,Common,THS,27/249,No
"Scholar of Athreos",4,50450,Common,THS,28/249,No
"Setessan Battle Priest",4,50142,Common,THS,29/249,No
"Setessan Griffin",4,50144,Common,THS,30/249,No
"Silent Artisan",4,50458,Common,THS,31/249,No
"Soldier of the Pantheon",4,50608,Rare,THS,32/249,No
"Spear of Heliod",4,50404,Rare,THS,33/249,No
"Traveling Philosopher",4,50254,Common,THS,34/249,No
"Vanquish the Foul",4,50354,Uncommon,THS,35/249,No
"Wingsteed Rider",4,50320,Common,THS,36/249,No
"Yoked Ox",4,50138,Common,THS,37/249,No
"Annul",4,50158,Common,THS,38/249,No
"Aqueous Form",4,50456,Common,THS,39/249,No
"Artisan of Forms",4,50530,Rare,THS,40/249,No
"Benthic Giant",4,50156,Common,THS,41/249,No
"Bident of Thassa",4,50406,Rare,THS,42/249,No
"Breaching Hippocamp",4,50448,Common,THS,43/249,No
"Coastline Chimera",4,50486,Common,THS,44/249,No
"Crackling Triton",4,50524,Common,THS,45/249,No
"Curse of the Swine",4,50378,Rare,THS,46/249,No
"Dissolve",4,50360,Uncommon,THS,47/249,No
"Fate Foretold",4,50560,Common,THS,48/249,No
"Gainsay",4,50614,Uncommon,THS,49/249,No
"Griptide",4,50626,Common,THS,50/249,No
"Horizon Scholar",4,50218,Uncommon,THS,51/249,No
"Lost in a Labyrinth",4,50162,Common,THS,52/249,No
"Master of Waves",2,50550,Mythic Rare,THS,53/249,No
"Meletis Charlatan",4,50504,Rare,THS,54/249,No
"Mnemonic Wall",4,50568,Common,THS,55/249,No
"Nimbus Naiad",4,50154,Common,THS,56/249,No
"Omenspeaker",4,50152,Common,THS,57/249,No
"Ordeal of Thassa",4,50220,Uncommon,THS,58/249,No
"Prescient Chimera",4,50326,Common,THS,59/249,No
"Prognostic Sphinx",4,50376,Rare,THS,60/249,No
"Sea God's Revenge",4,50586,Uncommon,THS,61/249,No
"Sealock Monster",4,50630,Uncommon,THS,62/249,No
"Shipbreaker Kraken",4,50624,Rare,THS,63/249,No
"Stymied Hopes",4,50556,Common,THS,64/249,No
"Swan Song",4,50440,Rare,THS,65/249,No
"Thassa, God of the Sea",1,50306,Mythic Rare,THS,66/249,No
"Thassa's Bounty",4,50584,Common,THS,67/249,No
"Thassa's Emissary",4,50462,Uncommon,THS,68/249,No
"Triton Fortune Hunter",4,50356,Uncommon,THS,69/249,No
"Triton Shorethief",4,50150,Common,THS,70/249,No
"Triton Tactics",4,50358,Uncommon,THS,71/249,No
"Vaporkin",4,50546,Common,THS,72/249,No
"Voyage's End",4,50160,Common,THS,73/249,No
"Wavecrash Triton",4,50500,Common,THS,74/249,No
"Abhorrent Overlord",4,50400,Rare,THS,75/249,No
"Agent of the Fates",4,50510,Rare,THS,76/249,No
"Asphodel Wanderer",4,50482,Common,THS,77/249,No
"Baleful Eidolon",4,50164,Common,THS,78/249,No
"Blood-Toll Harpy",4,50166,Common,THS,79/249,No
"Boon of Erebos",4,50580,Common,THS,80/249,No
"Cavern Lampad",4,50330,Common,THS,81/249,No
"Cutthroat Maneuver",4,50226,Uncommon,THS,82/249,No
"Dark Betrayal",4,50622,Uncommon,THS,83/249,No
"Disciple of Phenax",4,50466,Common,THS,84/249,No
"Erebos, God of the Dead",1,50308,Mythic Rare,THS,85/249,No
"Erebos's Emissary",4,50474,Uncommon,THS,86/249,No
"Felhide Minotaur",4,50332,Common,THS,87/249,No
"Fleshmad Steed",4,50328,Common,THS,88/249,No
"Gray Merchant of Asphodel",4,50562,Common,THS,89/249,No
"Hero's Downfall",4,50596,Rare,THS,90/249,No
"Hythonia the Cruel",2,50488,Mythic Rare,THS,91/249,No
"Insatiable Harpy",4,50222,Uncommon,THS,92/249,No
"Keepsake Gorgon",4,50362,Uncommon,THS,93/249,No
"Lash of the Whip",4,50172,Common,THS,94/249,No
"Loathsome Catoblepas",4,50168,Common,THS,95/249,No
"March of the Returned",4,50480,Common,THS,96/249,No
"Mogis's Marauder",4,50468,Uncommon,THS,97/249,No
"Nighthowler",4,50544,Rare,THS,98/249,No
"Ordeal of Erebos",4,50224,Uncommon,THS,99/249,No
"Pharika's Cure",4,50336,Common,THS,100/249,No
"Read the Bones",4,50170,Common,THS,101/249,No
"Rescue from the Underworld",4,50380,Uncommon,THS,102/249,No
"Returned Centaur",4,50446,Common,THS,103/249,No
"Returned Phalanx",4,50444,Common,THS,104/249,No
"Scourgemark",4,50334,Common,THS,105/249,No
"Sip of Hemlock",4,50526,Common,THS,106/249,No
"Thoughtseize",4,50256,Rare,THS,107/249,No
"Tormented Hero",4,50620,Uncommon,THS,108/249,No
"Viper's Kiss",4,50174,Common,THS,109/249,No
"Whip of Erebos",4,50408,Rare,THS,110/249,No
"Akroan Crusader",4,50496,Common,THS,111/249,No
"Anger of the Gods",4,50578,Rare,THS,112/249,No
"Arena Athlete",4,50228,Uncommon,THS,113/249,No
"Borderland Minotaur",4,50340,Common,THS,114/249,No
"Boulderfall",4,50564,Common,THS,115/249,No
"Coordinated Assault",4,50364,Uncommon,THS,116/249,No
"Deathbellow Raider",4,50180,Common,THS,117/249,No
"Demolish",4,50582,Common,THS,118/249,No
"Dragon Mantle",4,50342,Common,THS,119/249,No
"Ember Swallower",4,50434,Rare,THS,120/249,No
"Fanatic of Mogis",4,50464,Uncommon,THS,121/249,No
"Firedrinker Satyr",4,50612,Rare,THS,122/249,No
"Flamespeaker Adept",4,50542,Uncommon,THS,123/249,No
"Hammer of Purphoros",4,50410,Rare,THS,124/249,No
"Ill-Tempered Cyclops",4,50338,Common,THS,125/249,No
"Labyrinth Champion",4,50212,Rare,THS,126/249,No
"Lightning Strike",4,50572,Common,THS,127/249,No
"Magma Jet",4,50230,Uncommon,THS,128/249,No
"Messenger's Speed",4,50344,Common,THS,129/249,No
"Minotaur Skullcleaver",4,50182,Common,THS,130/249,No
"Ordeal of Purphoros",4,50366,Uncommon,THS,131/249,No
"Peak Eruption",4,50610,Uncommon,THS,132/249,No
"Portent of Betrayal",4,50472,Common,THS,133/249,No
"Priest of Iroas",4,50176,Common,THS,134/249,No
"Purphoros, God of the Forge",1,50312,Mythic Rare,THS,135/249,No
"Purphoros's Emissary",4,50502,Uncommon,THS,136/249,No
"Rage of Purphoros",4,50188,Common,THS,137/249,No
"Rageblood Shaman",4,50382,Rare,THS,138/249,No
"Satyr Rambler",4,50192,Common,THS,139/249,No
"Spark Jolt",4,50566,Common,THS,140/249,No
"Spearpoint Oread",4,50184,Common,THS,141/249,No
"Stoneshock Giant",4,50492,Uncommon,THS,142/249,No
"Stormbreath Dragon",4,50522,Mythic Rare,THS,143/249,No
"Titan of Eternal Fire",4,50384,Rare,THS,144/249,No
"Titan's Strength",4,50632,Common,THS,145/249,No
"Two-Headed Cerberus",4,50186,Common,THS,146/249,No
"Wild Celebrants",4,50540,Common,THS,147/249,No
"Agent of Horizons",4,50436,Common,THS,148/249,No
"Anthousa, Setessan Hero",4,50538,Rare,THS,149/249,No
"Arbor Colossus",4,50402,Rare,THS,150/249,No
"Artisan's Sorrow",4,50238,Uncommon,THS,151/249,No
"Boon Satyr",4,50136,Rare,THS,152/249,No
"Bow of Nylea",4,50412,Rare,THS,153/249,No
"Centaur Battlemaster",4,50494,Uncommon,THS,154/249,No
"Commune with the Gods",4,50592,Common,THS,155/249,No
"Defend the Hearth",4,50476,Common,THS,156/249,No
"Fade into Antiquity",4,50452,Common,THS,157/249,No
"Feral Invocation",4,50460,Common,THS,158/249,No
"Hunt the Hunter",4,50602,Uncommon,THS,159/249,No
"Karametra's Acolyte",4,50232,Uncommon,THS,160/249,No
"Leafcrown Dryad",4,50346,Common,THS,161/249,No
"Mistcutter Hydra",4,50386,Rare,THS,162/249,No
"Nemesis of Mortals",4,50490,Uncommon,THS,163/249,No
"Nessian Asp",4,50348,Common,THS,164/249,No
"Nessian Courser",4,50396,Common,THS,165/249,No
"Nylea, God of the Hunt",1,50314,Mythic Rare,THS,166/249,No
"Nylea's Disciple",4,50196,Common,THS,167/249,No
"Nylea's Emissary",4,50508,Uncommon,THS,168/249,No
"Nylea's Presence",4,50200,Common,THS,169/249,No
"Ordeal of Nylea",4,50234,Uncommon,THS,170/249,No
"Pheres-Band Centaurs",4,50552,Common,THS,171/249,No
"Polukranos, World Eater",4,50628,Mythic Rare,THS,172/249,No
"Reverent Hunter",4,50558,Rare,THS,173/249,No
"Satyr Hedonist",4,50194,Common,THS,174/249,No
"Satyr Piper",4,50454,Uncommon,THS,175/249,No
"Savage Surge",4,50598,Common,THS,176/249,No
"Sedge Scorpion",4,50190,Common,THS,177/249,No
"Shredding Winds",4,50554,Common,THS,178/249,No
"Staunch-Hearted Warrior",4,50506,Common,THS,179/249,No
"Sylvan Caryatid",4,50260,Rare,THS,180/249,No
"Time to Feed",4,50518,Common,THS,181/249,No
"Voyaging Satyr",4,50178,Common,THS,182/249,No
"Vulpine Goliath",4,50198,Common,THS,183/249,No
"Warriors' Lesson",4,50236,Uncommon,THS,184/249,No
"Akroan Hoplite",4,50246,Uncommon,THS,185/249,No
"Anax and Cymede",4,50388,Rare,THS,186/249,No
"Ashen Rider",1,50570,Mythic Rare,THS,187/249,No
"Ashiok, Nightmare Weaver",1,50310,Mythic Rare,THS,188/249,No
"Battlewise Hoplite",4,50534,Uncommon,THS,189/249,No
"Chronicler of Heroes",4,50536,Uncommon,THS,190/249,No
"Daxos of Meletis",4,50532,Rare,THS,191/249,No
"Destructive Revelry",4,50428,Uncommon,THS,192/249,No
"Fleecemane Lion",4,50262,Rare,THS,193/249,No
"Horizon Chimera",4,50368,Uncommon,THS,194/249,No
"Kragma Warcaller",4,50242,Uncommon,THS,195/249,No
"Medomai the Ageless",2,50574,Mythic Rare,THS,196/249,No
"Pharika's Mender",4,50548,Uncommon,THS,197/249,No
"Polis Crusher",4,50470,Rare,THS,198/249,No
"Prophet of Kruphix",4,50618,Rare,THS,199/249,No
"Psychic Intrusion",4,50498,Rare,THS,200/249,No
"Reaper of the Wilds",4,50516,Rare,THS,201/249,No
"Sentry of the Underworld",4,50244,Uncommon,THS,202/249,No
"Shipwreck Singer",4,50240,Uncommon,THS,203/249,No
"Spellheart Chimera",4,50590,Uncommon,THS,204/249,No
"Steam Augury",4,50600,Rare,THS,205/249,No
"Triad of Fates",4,50514,Rare,THS,206/249,No
"Tymaret, the Murder King",4,50528,Rare,THS,207/249,No
"Underworld Cerberus",4,50392,Mythic Rare,THS,208/249,No
"Xenagos, the Reveler",1,50316,Mythic Rare,THS,209/249,No
"Akroan Horse",4,50390,Rare,THS,210/249,No
"Anvilwrought Raptor",4,50206,Uncommon,THS,211/249,No
"Bronze Sable",4,50204,Common,THS,212/249,No
"Burnished Hart",4,50248,Uncommon,THS,213/249,No
"Colossus of Akros",4,50394,Rare,THS,214/249,No
"Flamecast Wheel",4,50606,Uncommon,THS,215/249,No
"Fleetfeather Sandals",4,50210,Common,THS,216/249,No
"Guardians of Meletis",4,50594,Common,THS,217/249,No
"Opaline Unicorn",4,50202,Common,THS,218/249,No
"Prowler's Helm",4,50250,Uncommon,THS,219/249,No
"Pyxis of Pandemonium",4,50442,Rare,THS,220/249,No
"Traveler's Amulet",4,50208,Common,THS,221/249,No
"Witches' Eye",4,50588,Uncommon,THS,222/249,No
"Nykthos, Shrine to Nyx",6,50274,Rare,THS,223/249,No
"Temple of Abandon",4,50266,Rare,THS,224/249,No
"Temple of Deceit",4,50264,Rare,THS,225/249,No
"Temple of Mystery",4,50272,Rare,THS,226/249,No
"Temple of Silence",4,50268,Rare,THS,227/249,No
"Temple of Triumph",4,50270,Rare,THS,228/249,No
"Unknown Shores",4,50398,Common,THS,229/249,No
"Plains",4,50416,Basic Land,THS,230/249,No
"Plains",4,50278,Basic Land,THS,231/249,No
"Plains",4,50414,Basic Land,THS,232/249,No
"Plains",4,50276,Basic Land,THS,233/249,No
"Island",4,50280,Basic Land,THS,234/249,No
"Island",4,50282,Basic Land,THS,235/249,No
"Island",4,50418,Basic Land,THS,236/249,No
"Island",4,50420,Basic Land,THS,237/249,No
"Swamp",4,50284,Basic Land,THS,238/249,No
"Swamp",4,50286,Basic Land,THS,239/249,No
"Swamp",4,50422,Basic Land,THS,240/249,No
"Swamp",4,50424,Basic Land,THS,241/249,No
"Mountain",4,50288,Basic Land,THS,242/249,No
"Mountain",4,50290,Basic Land,THS,243/249,No
"Mountain",4,50292,Basic Land,THS,244/249,No
"Mountain",4,50294,Basic Land,THS,245/249,No
"Forest",4,50298,Basic Land,THS,246/249,No
"Forest",4,50296,Basic Land,THS,247/249,No
"Forest",4,50300,Basic Land,THS,248/249,No
"Forest",4,50426,Basic Land,THS,249/249,No
"Ajani's Chosen",4,49539,Rare,M14,2/249,No
"Angelic Accord",4,49403,Uncommon,M14,3/249,No
"Angelic Wall",4,49319,Common,M14,4/249,No
"Auramancer",4,49241,Common,M14,6/249,No
"Banisher Priest",4,49569,Uncommon,M14,7/249,No
"Blessing",4,49341,Uncommon,M14,8/249,No
"Bonescythe Sliver",4,49367,Rare,M14,9/249,No
"Brave the Elements",4,49189,Uncommon,M14,10/249,No
"Capashen Knight",4,49565,Common,M14,11/249,No
"Celestial Flare",4,49381,Common,M14,12/249,No
"Charging Griffin",4,49361,Common,M14,13/249,No
"Congregate",4,49131,Uncommon,M14,14/249,No
"Dawnstrike Paladin",4,49311,Common,M14,15/249,No
"Divine Favor",4,49251,Common,M14,17/249,No
"Fiendslayer Paladin",4,49531,Rare,M14,18/249,No
"Fortify",4,49595,Common,M14,19/249,No
"Griffin Sentinel",4,49155,Common,M14,20/249,No
"Hive Stirrings",4,49415,Common,M14,21/249,No
"Imposing Sovereign",4,49575,Rare,M14,22/249,No
"Indestructibility",4,49161,Rare,M14,23/249,No
"Master of Diversion",4,49379,Common,M14,24/249,No
"Pacifism",4,49109,Common,M14,25/249,No
"Path of Bravery",4,49357,Rare,M14,26/249,No
"Pay No Heed",4,49261,Common,M14,27/249,No
"Pillarfield Ox",4,49191,Common,M14,28/249,No
"Planar Cleansing",4,49175,Rare,M14,29/249,No
"Sentinel Sliver",4,49511,Common,M14,30/249,No
"Seraph of the Sword",4,49541,Rare,M14,31/249,No
"Serra Angel",4,49589,Uncommon,M14,32/249,No
"Show of Valor",4,49329,Common,M14,33/249,No
"Siege Mastodon",4,49185,Common,M14,34/249,No
"Silence",4,49165,Rare,M14,35/249,No
"Solemn Offering",4,49177,Common,M14,36/249,No
"Soulmender",4,49383,Common,M14,37/249,No
"Steelform Sliver",4,49353,Uncommon,M14,38/249,No
"Stonehorn Chanter",4,49405,Uncommon,M14,39/249,No
"Suntail Hawk",4,49115,Common,M14,40/249,No
"Wall of Swords",4,49121,Uncommon,M14,41/249,No
"Air Servant",4,49221,Uncommon,M14,42/249,No
"Archaeomancer",4,49321,Common,M14,43/249,No
"Armored Cancrix",4,49225,Common,M14,44/249,No
"Cancel",4,49147,Common,M14,45/249,No
"Claustrophobia",4,49291,Common,M14,46/249,No
"Clone",4,49591,Rare,M14,47/249,No
"Colossal Whale",4,49521,Rare,M14,48/249,No
"Coral Merfolk",4,49183,Common,M14,49/249,No
"Dismiss into Dream",4,49487,Rare,M14,50/249,No
"Disperse",4,49137,Common,M14,51/249,No
"Divination",4,49157,Common,M14,52/249,No
"Domestication",4,49199,Rare,M14,53/249,No
"Elite Arcanist",4,49523,Rare,M14,54/249,No
"Essence Scatter",4,49117,Common,M14,55/249,No
"Frost Breath",4,49255,Common,M14,56/249,No
"Galerider Sliver",4,49355,Rare,M14,57/249,No
"Glimpse the Future",4,49195,Uncommon,M14,58/249,No
"Illusionary Armor",4,49477,Uncommon,M14,59/249,No
"Jace, Memory Adept",1,49253,Mythic Rare,M14,60/249,No
"Jace's Mindseeker",4,49519,Rare,M14,61/249,No
"Merfolk Spy",4,49211,Common,M14,62/249,No
"Messenger Drake",4,49479,Common,M14,63/249,No
"Negate",4,49133,Common,M14,64/249,No
"Nephalia Seakite",4,49315,Common,M14,65/249,No
"Opportunity",4,49561,Uncommon,M14,66/249,No
"Phantom Warrior",4,49201,Uncommon,M14,67/249,No
"Quicken",4,49593,Rare,M14,68/249,No
"Scroll Thief",4,49207,Common,M14,69/249,No
"Seacoast Drake",4,49517,Common,M14,70/249,No
"Sensory Deprivation",4,49283,Common,M14,71/249,No
"Spell Blast",4,49549,Uncommon,M14,72/249,No
"Tidebinder Mage",4,49493,Rare,M14,73/249,No
"Time Ebb",4,49125,Common,M14,74/249,No
"Tome Scour",4,49111,Common,M14,75/249,No
"Trained Condor",4,49375,Common,M14,76/249,No
"Traumatize",4,49239,Rare,M14,77/249,No
"Wall of Frost",4,49153,Uncommon,M14,78/249,No
"Warden of Evos Isle",4,49485,Uncommon,M14,79/249,No
"Water Servant",4,49209,Uncommon,M14,80/249,No
"Zephyr Charge",4,49497,Common,M14,82/249,No
"Accursed Spirit",4,49459,Common,M14,83/249,No
"Altar's Reap",4,49287,Common,M14,84/249,No
"Artificer's Hex",4,49437,Uncommon,M14,85/249,No
"Blightcaster",4,49535,Uncommon,M14,86/249,No
"Blood Bairn",4,49553,Common,M14,87/249,No
"Bogbrew Witch",4,49525,Rare,M14,88/249,No
"Child of Night",4,49597,Common,M14,89/249,No
"Corpse Hauler",4,49407,Common,M14,90/249,No
"Corrupt",4,49143,Uncommon,M14,91/249,No
"Dark Favor",4,49257,Common,M14,92/249,No
"Dark Prophecy",4,49445,Rare,M14,93/249,No
"Deathgaze Cockatrice",4,49543,Common,M14,94/249,No
"Diabolic Tutor",4,49101,Uncommon,M14,95/249,No
"Doom Blade",4,49159,Uncommon,M14,96/249,No
"Duress",4,49181,Common,M14,97/249,No
"Festering Newt",4,49527,Common,M14,98/249,No
"Gnawing Zombie",4,49537,Uncommon,M14,99/249,No
"Grim Return",4,49429,Rare,M14,100/249,No
"Lifebane Zombie",4,49449,Rare,M14,101/249,No
"Liliana's Reaver",4,49571,Rare,M14,103/249,No
"Liturgy of Blood",4,49567,Common,M14,104/249,No
"Mark of the Vampire",4,49333,Common,M14,105/249,No
"Mind Rot",4,49123,Common,M14,106/249,No
"Minotaur Abomination",4,49467,Common,M14,107/249,No
"Nightmare",4,49555,Rare,M14,108/249,No
"Nightwing Shade",4,49227,Common,M14,109/249,No
"Quag Sickness",4,49213,Common,M14,110/249,No
"Rise of the Dark Realms",1,49465,Mythic Rare,M14,111/249,No
"Sanguine Bond",4,49179,Rare,M14,112/249,No
"Sengir Vampire",4,49263,Uncommon,M14,113/249,No
"Shadowborn Apostle",55,49461,Common,M14,114/249,No
"Shrivel",4,49197,Common,M14,116/249,No
"Syphon Sliver",4,49365,Rare,M14,117/249,No
"Tenacious Dead",4,49409,Uncommon,M14,118/249,No
"Undead Minotaur",4,49423,Common,M14,119/249,No
"Vampire Warlord",4,49427,Uncommon,M14,120/249,No
"Vile Rebirth",4,49331,Common,M14,121/249,No
"Wring Flesh",4,49269,Common,M14,122/249,No
"Xathrid Necromancer",4,49469,Rare,M14,123/249,No
"Academy Raider",4,49457,Common,M14,124/249,No
"Act of Treason",4,49163,Common,M14,125/249,No
"Awaken the Ancient",4,49447,Rare,M14,126/249,No
"Barrage of Expendables",4,49563,Uncommon,M14,127/249,No
"Battle Sliver",4,49377,Uncommon,M14,128/249,No
"Blur Sliver",4,49369,Common,M14,129/249,No
"Burning Earth",4,49577,Rare,M14,130/249,No
"Canyon Minotaur",4,49149,Common,M14,131/249,No
"Chandra's Outrage",4,49223,Common,M14,133/249,No
"Chandra's Phoenix",4,49259,Rare,M14,134/249,No
"Cyclops Tyrant",4,49343,Common,M14,135/249,No
"Demolish",4,49193,Common,M14,136/249,No
"Dragon Egg",4,49411,Uncommon,M14,137/249,No
"Dragon Hatchling",4,49323,Common,M14,138/249,No
"Flames of the Firebrand",4,49327,Uncommon,M14,139/249,No
"Fleshpulper Giant",4,49451,Uncommon,M14,140/249,No
"Goblin Diplomats",4,49433,Rare,M14,141/249,No
"Goblin Shortcutter",4,49187,Common,M14,142/249,No
"Lava Axe",4,49141,Common,M14,143/249,No
"Lightning Talons",4,49551,Common,M14,144/249,No
"Marauding Maulhorn",4,49439,Common,M14,145/249,No
"Mindsparker",4,49421,Rare,M14,146/249,No
"Molten Birth",4,49435,Uncommon,M14,147/249,No
"Ogre Battledriver",4,49103,Rare,M14,148/249,No
"Pitchburn Devils",4,49285,Common,M14,149/249,No
"Regathan Firecat",4,49443,Common,M14,150/249,No
"Seismic Stomp",4,49455,Common,M14,152/249,No
"Shiv's Embrace",4,49229,Uncommon,M14,153/249,No
"Shivan Dragon",4,49203,Rare,M14,154/249,No
"Shock",4,49105,Common,M14,155/249,No
"Smelt",4,49325,Common,M14,156/249,No
"Striking Sliver",4,49471,Common,M14,157/249,No
"Thorncaster Sliver",4,49419,Rare,M14,158/249,No
"Thunder Strike",4,49205,Common,M14,159/249,No
"Volcanic Geyser",4,49337,Uncommon,M14,160/249,No
"Wild Guess",4,49335,Common,M14,161/249,No
"Wild Ricochet",4,49129,Rare,M14,162/249,No
"Young Pyromancer",4,49413,Uncommon,M14,163/249,No
"Advocate of the Beast",4,49399,Common,M14,164/249,No
"Bramblecrush",4,49289,Uncommon,M14,165/249,No
"Briarpack Alpha",4,49317,Uncommon,M14,166/249,No
"Brindle Boar",4,49215,Common,M14,167/249,No
"Deadly Recluse",4,49151,Common,M14,168/249,No
"Elvish Mystic",4,49499,Common,M14,169/249,No
"Enlarge",4,49483,Uncommon,M14,170/249,No
"Fog",4,49265,Common,M14,171/249,No
"Garruk, Caller of Beasts",1,49373,Mythic Rare,M14,172/249,No
"Garruk's Horde",4,49267,Rare,M14,173/249,No
"Giant Growth",4,49107,Common,M14,174/249,No
"Giant Spider",4,49127,Common,M14,175/249,No
"Gladecover Scout",4,49243,Common,M14,176/249,No
"Groundshaker Sliver",4,49505,Common,M14,177/249,No
"Howl of the Night Pack",4,49145,Uncommon,M14,178/249,No
"Hunt the Weak",4,49425,Common,M14,179/249,No
"Into the Wilds",4,49441,Rare,M14,180/249,No
"Kalonian Tusker",4,49387,Uncommon,M14,182/249,No
"Lay of the Land",4,49557,Common,M14,183/249,No
"Manaweft Sliver",4,49359,Uncommon,M14,184/249,No
"Megantic Sliver",4,49453,Rare,M14,185/249,No
"Naturalize",4,49573,Common,M14,186/249,No
"Oath of the Ancient Wood",4,49581,Rare,M14,187/249,No
"Plummet",4,49219,Common,M14,188/249,No
"Predatory Sliver",4,49579,Common,M14,189/249,No
"Primeval Bounty",1,49473,Mythic Rare,M14,190/249,No
"Ranger's Guile",4,49313,Common,M14,191/249,No
"Rootwalla",4,49113,Common,M14,192/249,No
"Rumbling Baloth",4,49501,Common,M14,193/249,No
"Savage Summoning",4,49489,Rare,M14,194/249,No
"Scavenging Ooze",4,49271,Rare,M14,195/249,No
"Sporemound",4,49507,Common,M14,196/249,No
"Trollhide",4,49247,Common,M14,197/249,No
"Vastwood Hydra",4,49401,Rare,M14,198/249,No
"Verdant Haven",4,49347,Common,M14,199/249,No
"Voracious Wurm",4,49503,Uncommon,M14,200/249,No
"Windstorm",4,49173,Uncommon,M14,201/249,No
"Witchstalker",4,49463,Rare,M14,202/249,No
"Woodborn Behemoth",4,49509,Uncommon,M14,203/249,No
"Accorder's Shield",4,49233,Uncommon,M14,204/249,No
"Bubbling Cauldron",4,49533,Uncommon,M14,205/249,No
"Darksteel Forge",1,49587,Mythic Rare,M14,206/249,No
"Darksteel Ingot",4,49585,Uncommon,M14,207/249,No
"Door of Destinies",4,49139,Rare,M14,208/249,No
"Elixir of Immortality",4,49217,Uncommon,M14,209/249,No
